seller_id,total_revenue,order_count,avg_review_score,avg_freight,seller_state,seller_city,late_pct,ontime_pct,revenue_rank
f18112da765e0971ca5d510dec322bdd,327.8,2,4.0,41.475,SC,brusque,0.0,100.0,2032
6c1b6d0c604b776f844125f911eb7377,327.07,4,4.0,14.035,SP,sao paulo,0.0,100.0,2033
6bd503a8230299c9316fb0f726933927,324.28999999999996,4,4.6,25.919999999999998,GO,morrinhos,0.2,80.0,2034
7dea6f73af847b42cc3985bd620f994d,324.0,2,4.0,28.085,PR,cascavel,0.0,100.0,2035
0747d5bb69f0586cc869d8af4c50f93e,322.8,12,3.8461538461538463,13.956923076923077,RJ,saquarema,0.07692307692307693,92.3076923076923,2036
92d14edfb62ee5ae7fdff70b0f4e7233,322.0,8,2.769230769230769,12.742307692307692,SP,sao bernardo do campo,0.0,100.0,2037
a81466620e46a6970b22ef40379fdfc9,321.8,2,5.0,16.49,SC,sao ludgero,0.0,100.0,2038
7b7ed56ae755e2880f2b69632e839c1e,321.5,5,4.2,27.02,GO,goiania,0.2,80.0,2039
d149de2f383552baea37a7198c2296ce,320.70000000000005,3,5.0,11.223333333333334,SP,sao paulo,0.0,100.0,2040
d2f3e277560ed4c6361284429b00f037,320.55,7,4.714285714285714,19.15857142857143,SP,atibaia,0.0,100.0,2041
eb9267cccc90f1b49c8d2f9887c7dd97,319.9,1,5.0,26.37,PE,recife,0.0,100.0,2042
883dd81e82754ac2c65e9790a7db8c9a,319.5,5,4.4,14.992,PR,curitiba,0.0,100.0,2043
c611f4ce9ce875bcc063fa97fd4d7d12,319.0,1,4.0,13.25,SP,atibaia,1.0,0.0,2044
57d2ba47f7a3209aa347532ae75c1165,318.0,2,4.0,70.12,SC,sao bento do sul,0.0,100.0,2045
1e9d5a33694bddb76316fd1f54734d20,318.0,2,4.5,75.47,MT,jaciara,0.0,100.0,2045
2d22fc3089eb907b29ebff50581fb472,317.70000000000005,3,3.6666666666666665,19.896666666666665,RJ,macae,0.0,100.0,2047
ea4e9ce63a2134743b4a92777437fcdd,316.6,3,4.75,16.425,SC,palhoca,0.0,100.0,2048
9cf787a239c1aa29dbd76f153dc13f9a,316.0,4,4.75,13.100000000000001,SP,franca,0.0,100.0,2049
cf1313c6e2c01c2f4b014f97db4bcd2b,315.70000000000005,5,5.0,16.259999999999998,RJ,rio de janeiro \rio de janeiro,0.2,80.0,2050
3b18f9856c6eb2413eafedb58e9eecd9,315.0,1,5.0,20.09,SP,santo andre,0.0,100.0,2051
da20530872245d6cd9d2f5725613c430,314.96000000000004,2,4.666666666666667,26.419999999999998,RS,igrejinha,0.0,100.0,2052
12c2ed9cded6138cf0c75f525f565fc7,314.96,4,4.25,12.7625,SP,praia grande,0.5,50.0,2053
9ac4f14370b1e24ddc58be041b7f99df,314.51,5,4.4,24.427999999999997,GO,jaragua,0.0,100.0,2054
8c9348f33ae3dada25c99c99ade2af78,312.99,2,5.0,25.97,SP,carapicuiba,0.0,100.0,2055
3afc536624bc2e65bddfb5db33cc01f3,312.0,6,3.5,17.845000000000002,MG,belo horizonte,0.16666666666666666,83.33333333333334,2056
1acde099eb406aa220b1169b188b42da,311.09999999999997,9,4.3,14.74,SP,sao paulo,0.0,100.0,2057
df47da4ae86fa4db890d05aaf24e21d8,310.5,5,4.2,15.436000000000002,SP,sao paulo,0.0,100.0,2058
ad87df7699e83b8a91822a4a0b765c3a,309.9,5,3.8333333333333335,13.229999999999999,SP,jaguariuna,0.0,100.0,2059
ba89796db68db180bd389de96b2ff3b6,309.8,2,5.0,21.73,SP,sao paulo,0.0,100.0,2060
0cab2da43793a6f3c5ed8514c5f54627,309.70000000000005,3,5.0,19.066666666666666,PR,curitiba,0.0,100.0,2061
ebd1417732defaf66c50b5a800eb293e,309.0,1,5.0,16.33,PR,londrina,0.0,100.0,2062
152ee17e4c8aaf53dac99f3462e4999b,308.96000000000004,6,4.333333333333333,15.995,SC,garuva,0.0,100.0,2063
1b45169b635ef59425637e9a33eb5fb3,308.9,7,4.625,13.80625,PR,maringa,0.0,100.0,2064
b127efdabeffb5d559349c7b172eb75d,308.5,10,4.8,11.277,SP,sao paulo,0.1,90.0,2065
85cc55e048b6bcc90c75afe7f0e72f72,308.28,9,4.444444444444445,21.497777777777777,RJ,barra mansa,0.2222222222222222,77.77777777777779,2066
a7a9b880c49781da66651ccf4ba9ac38,307.6,3,3.75,16.3675,SP,itirapina,0.0,100.0,2067
9c3c24eca51c52b91c1de727d2a2ae06,307.5,6,4.5,18.94333333333333,RS,caxias do sul,0.0,100.0,2068
48bad451945f5227341793478d6353ea,307.0,3,4.0,25.83,SP,sao paulo,0.3333333333333333,66.66666666666667,2069
e94b64dc6979b302a5a5be1662c83bb6,306.89,2,5.0,15.870000000000001,SP,itapecerica da serra,0.0,100.0,2070
bc39d8938f90a3a2b98193723ed59774,306.8,2,4.0,11.155,SP,cajamar,0.0,100.0,2071
6d2f2e3b539480db1e0842b3a4e32e6e,305.96,3,4.333333333333333,28.05,SP,guarulhos,0.0,100.0,2072
085f6f7e049c996695fb2074fe38d45e,305.4,6,3.625,16.32,SP,taubate,0.0,100.0,2073
c76d418370990614e89e956c7a7567d9,305.24,2,3.5,32.265,SP,taboao da serra,0.0,100.0,2074
51f108f62cb87d61918159902c8f8583,303.73,3,4.333333333333333,25.01,PR,cascavel,0.0,100.0,2075
3d01d1c414c44b5943a09619ff3853cb,303.6,4,4.5,18.305,SP,campinas,0.0,100.0,2076
ad75519a07f039025e83795a4418470f,302.1,3,3.2222222222222223,12.86888888888889,GO,santa terezinha de goias,0.0,100.0,2077
a3082f442524a1be452e3189e003b361,301.6,3,4.25,24.4125,SP,curitiba,0.0,100.0,2078
2b3b9ce054da76a7428df143a567b156,301.0,5,3.1666666666666665,10.38,SP,sao paulo,0.0,100.0,2079
6179a28a13a726c29b3bf54c070dccab,300.0,1,5.0,61.27,MG,varginha,0.0,100.0,2080
3a3e46d10f74d8a6ca76e2b538f106a0,299.9,2,4.8,13.334,SP,sao paulo,0.2,80.0,2081
2b402d5dc42554061f8ea98d1916f148,299.89,1,5.0,63.9,BA,irece,0.0,100.0,2082
69a43819c758c65a5befb0b471c954d7,299.85,2,4.0,33.63666666666666,PR,apucarana,0.0,100.0,2083
ea3ebea5317b0efbc663ecc8ce5e9bc2,299.70000000000005,3,4.0,19.216666666666665,SC,florianopolis,0.0,100.0,2084
6d1b9c9579132c87d2703ec38c30f2c5,299.69,4,4.5,16.925,PR,curitiba,0.0,100.0,2085
71593c7413973a1e160057b80d4958f6,299.5,2,3.4,9.17,SP,sao paulo / sao paulo,0.0,100.0,2086
f00f5b35d0abcacbdd863672f4bb2c1a,299.0,1,4.0,14.43,SP,sao paulo,0.0,100.0,2087
b76f4d90e85657a240495c876313adc5,299.0,1,5.0,19.3,SP,hortolandia,0.0,100.0,2087
a8739afb32aaa45e01815ca76f76f54b,298.83,13,3.466666666666667,17.648666666666667,SP,sao bernardo do campo,0.06666666666666667,93.33333333333333,2089
9d489893ff6af05029671b785f54b998,298.7,5,4.166666666666667,17.09,SP,leme,0.16666666666666666,83.33333333333334,2090
b76a1f8356322f12529c37b67d5c96c2,298.5,5,4.8,11.278,SP,santos,0.0,100.0,2091
791cfcfe22fe4a771ece27f90017da92,298.13,1,1.0,17.85,SP,ribeirao preto,1.0,0.0,2092
78ba5933c21686d1c2f64669c8c459e7,297.70000000000005,2,4.333333333333333,10.110000000000001,SP,mogi das cruzes,0.0,100.0,2093
c5ebe6598748b0aeaa61cfb820478b92,297.0,3,4.666666666666667,13.39,RS,lajeado,0.0,100.0,2094
0ec28cec4046a4a199b6de9b4c891d97,296.6,3,5.0,14.01,GO,goiania,0.0,100.0,2095
eebb3372362aa9a46975164bed19a7e7,295.96,4,3.25,14.6625,SP,sao paulo,0.5,50.0,2096
a806a4bb063ea7ca6d374eafa50a6058,294.4,5,3.8333333333333335,18.478333333333335,ES,serra,0.0,100.0,2097
9b1ab052f5fca308ba743ac789ebb2e1,294.09000000000003,2,4.0,15.995,PR,pitanga,0.0,100.0,2098
2bf28e311bba65237358230cabac3f15,294.0,7,3.875,22.985,PR,londrina,0.25,75.0,2099
c286ec035ee04ba81c97508f0b5df544,294.0,1,4.0,50.67,PR,curitiba,0.0,100.0,2099
2f4b9d112bfa44a214bc6cef085d17c8,293.99,5,4.333333333333333,19.878333333333334,ES,afonso claudio,0.0,100.0,2101
9d39404483343dd55c7ae254494d8388,293.2,10,3.5,14.107999999999999,SP,sao paulo,0.1,90.0,2102
48b6c3f4c6a93171da04b75313f2130f,290.26,2,5.0,18.9,SP,osvaldo cruz,0.0,100.0,2103
ede2977fbaf3738583170735ca403f6c,289.9,1,5.0,37.35,PR,curitiba,0.0,100.0,2104
aadfe0417e61315688b6bd7043361e25,289.9,1,4.0,14.28,GO,goiania,0.0,100.0,2104
f410c8873029fcc3809b9df6d0b28914,289.8,2,5.0,18.65,SP,caxias do sul,0.0,100.0,2106
4dc646b9b9e8e411ef48ba000ea3ac6f,289.7,4,2.4,12.712,SP,valinhos,0.2,80.0,2107
adbe70ab2c97442046d393988c8d1d27,289.5,5,5.0,13.030000000000001,SP,maua,0.0,100.0,2108
aded58c8142dedc5494a81f948431fab,289.5,4,3.2,17.996,RJ,rio de janeiro,0.0,100.0,2108
04ee0ec01589969663ba5967c0e0bdc0,289.49,1,5.0,24.83,RS,lajeado,0.0,100.0,2110
392353362d22cc2c236e1ee81ff19890,288.7,5,4.6,19.197,SC,blumenau,0.0,100.0,2111
ce20a2ec1514c25e16f2b5b39bc818f0,287.0,4,4.857142857142857,29.861428571428572,SP,sao paulo,0.42857142857142855,57.14285714285714,2112
bbe87dce25ba8b38bb61cc7210a3f10b,287.0,2,5.0,34.195,SP,sao joao da boa vista,0.0,100.0,2112
615005a3ef192c00c6f0e977cee3d2bc,286.5,10,3.909090909090909,14.149090909090908,SP,itu,0.18181818181818182,81.81818181818181,2114
e83e93b71371817b11d78a63ff156aee,286.0,2,4.666666666666667,29.12666666666667,SP,barueri,0.0,100.0,2115
a9ae440659f48b7849df83e82734150b,285.0,1,5.0,27.02,SP,santo andre,0.0,100.0,2116
10264f60a8f0a4d2f30810f5c661c673,284.6,4,5.0,10.465,SP,campinas,0.0,100.0,2117
ea1776927851da2532aa70d6a32c095a,283.9,2,3.5,19.09,SP,sao paulo,0.0,100.0,2118
86bf77bdb52e615674772d5817c6212f,281.8,4,4.8,19.516,RS,viamao,0.0,100.0,2119
83c465a786b06574376909b35ef6752a,281.4,3,5.0,16.353333333333335,SP,sao carlos,0.0,100.0,2120
b8a0adc91af209270c2c725168eb00fd,281.4,6,4.0,17.848333333333333,SP,ibitinga,0.0,100.0,2120
579891617139df7d8671d373f0669622,280.3,8,4.5,16.025,RJ,rio de janeiro,0.25,75.0,2122
6dc9bec584588412a6a338830946a3e4,280.0,1,2.0,84.96,SP,sao paulo,0.0,100.0,2123
4e0d109ccfba9a1151c103049880c857,279.89,2,3.0,33.92,RJ,sao joao de meriti,0.0,100.0,2124
28fb0829fd777877cdc350d25cb5bd5b,279.8,2,5.0,21.04,SP,sao jose do rio pret,0.0,100.0,2125
19a7c9f66ffa6452ff4b4c0cca71da27,279.0,1,5.0,59.74,PR,itaipulandia,0.0,100.0,2126
d2572f31e9023e9850ef986a636ff9bf,279.0,1,5.0,26.69,MG,belo horizonte,0.0,100.0,2126
debe6615cd90cc0c2eac2b8988e1f628,278.5,5,4.6,19.106,SP,sao paulo,0.0,100.0,2128
fb8904a8ea99f8831b64ce27db2c1765,278.0,2,4.5,12.18,SP,sao caetano do sul,0.5,50.0,2129
94c49f20a123aeb9360dbf80ff912bf6,277.75,3,3.6666666666666665,20.513333333333335,SP,sorocaba,0.0,100.0,2130
2ee0a0689f2f6a72f35a7cb6033f6e7e,272.0,4,4.0,13.21,SP,presidente prudente,0.0,100.0,2131
e603cf3fec55f8697c9059638d6c8eb5,270.0,7,4.7,17.299,RS,pelotas,0.0,100.0,2132
f682e0f848abafc6f41e0d4e868c66ef,269.98,2,3.5,17.01,SP,mairipora,0.5,50.0,2133
bab0a8cd684e41ba6e2637dca0979d3b,269.9,1,5.0,19.14,RJ,rio de janeiro,0.0,100.0,2134
87d73636a3acf123e842bb890a4db036,269.9,1,5.0,43.71,SP,nhandeara,0.0,100.0,2134
dcf3755cefcdc158ad0b7bdde51e871b,269.70000000000005,3,4.0,29.776666666666667,RS,cachoeira do sul,0.0,100.0,2136
09883d9ab71c8fe8a9bfc7fc3075b07e,269.6,4,4.0,15.122499999999999,SP,sao paulo,0.25,75.0,2137
6bb66d9870c2e01c05655c7ed0e7ee13,269.0,3,3.6666666666666665,17.34,SP,sao paulo,0.0,100.0,2138
58c851d1a3c7cd3da329eb59453fed44,268.99,2,5.0,12.135000000000002,SP,rio claro,0.0,100.0,2139
d73cbd89533ce8b041a9190241453ac8,268.70000000000005,3,4.333333333333333,16.863333333333333,MG,guiricema,0.0,100.0,2140
184a67a8f9f63234d3a92340bbdb727f,268.66,7,3.8181818181818183,20.428181818181816,SC,joinville,0.0,100.0,2141
f9bbdd976532d50b7816d285a22bd01e,268.0,2,5.0,15.184999999999999,SP,sao paulo,0.0,100.0,2142
830379336fad8c6f3b15a4a3ddb5c66e,268.0,2,4.5,42.595,SP,sao paulo,0.0,100.0,2142
c79151301b9d90985d1fa52879213105,267.09999999999997,3,4.857142857142857,16.62,PR,maringa,0.0,100.0,2144
5236605f4d4b0b3e4df85b850393fca0,265.3,5,4.8,16.436,SP,sao paulo,0.2,80.0,2145
483ca627d131e18f988349b1655c0acd,264.0,1,5.0,19.73,SP,mogi mirim,0.0,100.0,2146
5c853bb56f70f4d14218944bae111d7a,263.13,23,4.041666666666667,10.460833333333333,SP,cotia,0.0,100.0,2147
f8d5c7085db9a4ad2b8c1ffbeb2798c8,263.0,6,5.0,16.735,SP,sao paulo,0.0,100.0,2148
53088c75f948b48a7ece173ac17f0c12,261.70000000000005,3,5.0,18.176666666666666,RS,triunfo,0.0,100.0,2149
252e76235acb79183cfca6e34f13337d,261.2,3,3.75,15.1425,SP,campinas,0.0,100.0,2150
6da1992f915d77be95d7fa48b36904af,261.0,7,3.6666666666666665,13.628888888888888,SP,sao paulo,0.0,100.0,2151
aa762680c40618316a896838866140ea,261.0,3,3.3333333333333335,20.820000000000004,PR,curitiba,0.3333333333333333,66.66666666666667,2151
21d59342ba150175ca2aa4f8faddeca6,259.9,2,4.5,37.195,SP,itaquaquecetuba,0.0,100.0,2153
984c273121e743dd14767befe6cb17f5,259.6,1,1.0,21.31,SP,americana,1.0,0.0,2154
bdb3edbaee43a761e2d4f258dc08f348,259.5,5,3.8,13.772,SP,lencois paulista,0.2,80.0,2155
c9e5ad1f6647f5dbd1172adf6ae3cada,259.03,4,4.75,15.2375,RS,porto alegre,0.0,100.0,2156
5e25c632f9db6cfb8bc100421c2737b6,259.0,1,5.0,19.91,SC,chapeco,0.0,100.0,2157
1e26c56af8d48424e1df0140a2401f83,258.9,2,5.0,16.745,SP,jaguariuna,0.0,100.0,2158
0af977692321d895349eded183341d28,257.75,2,4.5,9.735,SP,santos,0.0,100.0,2159
7d294cf9a6a69dc6a0c3e540fff0e039,257.25,5,4.4,38.826,SC,barra velha,0.0,100.0,2160
31eec405c9bb71dec8e2629a92e764fa,256.89,5,4.6,34.048,ES,cachoeiro de itapemirim,0.0,100.0,2161
15ead3a5037a918ddb520dfe39a3d2b9,254.5,6,4.857142857142857,20.03142857142857,MG,conselheiro lafaiete,0.2857142857142857,71.42857142857143,2162
ebef8d8c92b4fd3226e5d407bbff21ac,253.70000000000002,3,2.6666666666666665,16.12,SP,ribeirao preto,0.3333333333333333,66.66666666666667,2163
d5c530f4884a75ae0dba9c148718d278,252.93,5,2.875,17.90125,MG,centro,0.125,87.5,2164
88ef59b51bdaa941d10a853429f2b6ce,252.9,2,2.0,20.9,PR,guaratuba,0.0,100.0,2165
446cc09cdbb130904da114e807dbec40,252.8,3,4.666666666666667,18.05666666666667,SP,sao paulo,0.0,100.0,2166
7f35f9daf223da737b78738fbae4d977,252.0,5,4.0,20.202,SP,valinhos,0.0,100.0,2167
e88c9b79e592e370d6bd852eeefbf057,251.87,8,4.777777777777778,15.79,PR,pato branco,0.0,100.0,2168
ae45ad30c2d2e5913094769690a239d2,251.8,1,5.0,15.63,SP,franca,0.0,100.0,2169
e88f7a2995ba184710d339c5c4bf2e30,251.6,2,5.0,17.955,SP,votuporanga,0.0,100.0,2170
85ecf03781da592876b7844acc1b729f,251.0,2,4.5,21.95,SP,sao paulo,0.5,50.0,2171
46ef1a25845fc051c2998d878354810c,250.41,5,4.4,19.608,MG,claudio,0.2,80.0,2172
8ccf3cf69651cc1d8a02c8bfaf3b8568,250.0,2,3.5,19.314999999999998,SP,rio claro,0.5,50.0,2173
13d95f0f6f73943d4ceffad0fc2cd32c,249.99,1,3.0,59.33,GO,goiania,1.0,0.0,2174
1703bc09972dab9782e7a9194943b69f,249.9,1,5.0,106.21,MG,minas gerais,0.0,100.0,2175
5d505d2298ad549e4e4e835562fa0c1e,249.8,2,5.0,14.169999999999998,SP,birigui,0.0,100.0,2176
c0f783394e37cd9c9d7f5f81141450fa,249.39999999999998,6,3.6,14.558333333333332,SP,piracicaba,0.0,100.0,2177
4b90495391ac0bd181a80a459df1e718,248.0,1,4.0,18.11,RS,bage,0.0,100.0,2178
42b6488f5b8246d9141712abd4b1b693,247.99,2,4.0,20.905,PR,maringa,0.0,100.0,2179
32f1bb9dfa65bc7df5c0d9d95a616be4,246.49,4,3.4,9.662,SP,sao paulo,0.4,60.0,2180
baa49d93c8c8841e27400a300f5d74b2,246.39999999999998,6,4.5,14.67,SC,sao jose,0.16666666666666666,83.33333333333334,2181
88ae906ea2acf6971f26c3e8b7cb4357,246.0,3,3.3333333333333335,14.003333333333332,SP,sao paulo,0.3333333333333333,66.66666666666667,2182
5721089ba9214e80074f27d5a03fc0eb,245.93,5,5.0,9.52,SP,sao paulo,0.0,100.0,2183
5194c22ed1f616ec0c0f33c571542879,245.6,4,4.25,20.2125,MG,santa rita do sapucai,0.0,100.0,2184
0b3f27369a4d8df98f7eb91077e438ac,245.18,2,3.6666666666666665,12.636666666666665,SP,aruja,0.0,100.0,2185
14f2b3587172b9db894c9bad8dab520b,244.0,2,2.5,43.03,RS,ipe,0.0,100.0,2186
5733d806668f8712c24b9abaefbfa642,243.8,2,5.0,42.94,SP,chapeco,0.0,100.0,2187
77714512e8d4dda9c234da8e3faf16e4,243.39999999999998,4,4.0,17.596666666666668,SP,guarulhos,0.0,100.0,2188
9853a239ab7b7ebbdc3a21248d5b8e1f,242.0,4,3.75,17.05,PR,campo largo,0.25,75.0,2189
c70a353f02429c00775a46a75fb787da,242.0,6,4.666666666666667,15.823333333333332,SP,sao paulo,0.0,100.0,2189
31be790e64fc99f8ff48ec2bd18a3104,241.39999999999998,6,4.333333333333333,12.046666666666667,SP,sao bernardo do campo,0.3333333333333333,66.66666666666667,2191
0761743cbffb25d7148189e9f1a5f03a,241.2,3,4.285714285714286,12.314285714285715,SP,ribeirao preto,0.0,100.0,2192
85044848b1b767db2a4a58526adef4b4,240.60000000000002,4,3.25,16.2275,SP,osasco,0.0,100.0,2193
5e9f5bd34e0830569f05c9d4f56e04a8,239.98,2,4.5,17.44,RS,porto alegre,0.0,100.0,2194
70c4eedec9cb4a85cda2f3f9673557b4,239.9,1,5.0,13.18,SP,sao paulo,0.0,100.0,2195
422be4cc81a457fdb46f47edeb968ae5,239.9,1,5.0,77.47,SP,ibitinga,0.0,100.0,2195
07a9bc7f61396b658ddf3ac534efe44c,239.8,1,3.5,15.59,SP,sao paulo,0.0,100.0,2198
2d9e8987a2ea5cf88dce330249043ff1,239.8,2,4.5,52.185,SP,jaci,0.0,100.0,2198
70f7e8018e3d46c748c92f026aa2585a,239.8,1,5.0,18.94,SP,sao paulo,0.0,100.0,2198
d7b2377bae6ace1b11fc69a11900ac36,239.70000000000002,3,3.6666666666666665,14.173333333333334,SP,sao paulo,0.3333333333333333,66.66666666666667,2200
ec8463980a4e0ea9f8517aea1ed0c419,239.2,2,5.0,14.844999999999999,SC,florianopolis,0.75,25.0,2201
25debeafbce801fdd479539350185eee,237.85,5,2.6666666666666665,14.520000000000001,SP,igaracu do tiete,0.0,100.0,2202
d1a5cc844736958c11b8efab9a2b4c87,237.6,1,1.0,16.41,PR,curitiba,1.0,0.0,2203
e83c76265fc54bf41eac728805e4da77,237.29999999999998,8,3.625,12.39875,SP,aracatuba,0.125,87.5,2204
2e0dba2da448400b1c11d7b4b22f32a4,235.87,7,3.769230769230769,13.217692307692309,SP,santo andre,0.0,100.0,2205
534a01cc6df1e034e05c32028a291fa2,235.59,5,4.4,11.972,SP,jundiai,0.0,100.0,2206
a663d9c3797e90eac99ff60939416a56,235.0,1,5.0,14.08,SP,sao paulo,0.0,100.0,2207
94b9108d4b637ba65bb4f1e53cfcf8d8,234.96,7,4.5,12.39125,SP,guarulhos,0.125,87.5,2208
508808d438fe2ff972ed13bb8f4a82e2,234.84,9,4.6,11.12,SP,sao paulo,0.0,100.0,2209
1e47defeeadeca0e9a18fa5a9311e735,234.12,3,5.0,19.166666666666668,SP,catanduva,0.0,100.0,2210
cb32766839f443db85c82a43c4a6c19e,234.0,2,3.0,15.755,SP,rio claro,0.0,100.0,2211
d9cb0052a666de5308b32f32ad5f1b1c,231.89999999999998,3,3.6666666666666665,12.863333333333335,SP,olimpia,0.0,100.0,2212
e64882b4ef12aee8d0faca4db5b681f4,230.0,1,4.0,21.61,GO,goiania,0.0,100.0,2213
740205fedfe4e90ca6857bc77db0f2b4,229.9,1,5.0,21.93,SP,caxias do sul,0.0,100.0,2215
72431a818f97fe6ab9c81eee3e297e54,229.9,1,5.0,19.49,SP,rio das pedras,0.0,100.0,2215
1746c1ae87ac63d530c7c943d0ac42e2,229.9,1,5.0,22.45,SP,santana de parnaiba,0.0,100.0,2215
9539213aa8e023c01937bef95dc006da,229.1,9,4.555555555555555,9.993333333333332,SP,sao paulo,0.3333333333333333,66.66666666666667,2217
615c3462099ffa940d37b17dfda19594,229.0,2,5.0,16.025,RJ,rio de janeiro,0.0,100.0,2218
75745ef7bc7d4f3ea3380f6f5303f514,228.4,3,5.0,16.30666666666667,DF,brasilia,0.0,100.0,2219
8dfbc5ff27df12f6cef751d3b9554222,226.0,4,4.5,22.53,PR,curitiba,0.0,100.0,2220
b05b432bf68945d4d9783f9e3ca29ee8,224.8,2,4.5,13.045,SP,birigui,0.0,100.0,2221
8a8835a43bda99fd37310ad76c457510,224.34,2,4.333333333333333,11.4,SP,sao caetano do sul,0.0,100.0,2222
94ca168e8bcb407ab85c5da308863027,224.3,5,5.0,17.472,SP,clementina,0.0,100.0,2223
6c6e3d67f969468f3bfd33f827a31222,224.0,5,4.833333333333333,15.401666666666666,PR,maringa,0.0,100.0,2224
81ed90f07c0bacb7594940ba2ef676aa,223.9,2,4.5,16.78,MG,divinopolis,0.0,100.0,2225
0e44d110fa6a54e121cb2c095a77762f,223.32,6,4.333333333333333,11.676666666666668,SP,francisco morato,0.16666666666666666,83.33333333333334,2226
08ad4ac1388e4420ca531c3edfc46198,221.62,6,2.7142857142857144,12.721428571428572,SP,itapevi,0.0,100.0,2227
f419677537694f0462a91990df6ca44f,220.5,6,4.0,13.13,SP,sao bernardo do campo,0.16666666666666666,83.33333333333334,2228
bec568278124768c474ee90971ca94d1,219.9,2,4.5,14.58,SP,sao paulo,0.0,100.0,2229
edf3fabebcc20f7463cc9c53da932ea8,219.9,1,4.0,24.12,SP,sao paulo,1.0,0.0,2229
f8e2c1b59cd4225a3e4fd0d013a76b93,219.8,2,5.0,14.876666666666667,SP,ribeirao preto,0.0,100.0,2232
e0a3c37054ade6478d923a6efc10f308,219.8,2,5.0,17.59,SC,camboriu,0.0,100.0,2232
20611af7866c6068fd5ae1f9dbe15c92,219.8,2,4.5,57.25,SP,porto ferreira,0.0,100.0,2232
a5dd1946fb63ada8bcaa0c9cd8f11e22,219.62,6,3.857142857142857,29.53,PE,caruaru,0.0,100.0,2234
c3fe93ba3085f92855c97e57f38c8c05,219.0,6,5.0,16.363333333333333,PR,curitiba,0.0,100.0,2235
3442f8959a84dea7ee197c632cb2df15,218.7,3,3.0,9.299999999999999,SP,campinas,0.3333333333333333,66.66666666666667,2236
751e274377499a8503fd6243ad9c56f6,218.0,1,5.0,8.92,SP,campinas,0.0,100.0,2237
6548c2550b6e2d8f18053216e1c7b6f3,217.7,3,5.0,13.969999999999999,SP,diadema,0.0,100.0,2238
d594982fd877af63ace38ea1fca27c76,217.04,7,4.428571428571429,13.237142857142857,SP,sao paulo,0.0,100.0,2239
3d49bfdd1b43a7fe169b3740067acc61,215.0,3,4.666666666666667,20.606666666666666,MG,montes claros,0.0,100.0,2240
a4b8d97cd5d3674eeff96abc99d8ed67,214.08,1,1.0,19.3,SP,sumare,0.0,100.0,2241
5f0057b677eb963672bf05dfa3f16c34,213.88,4,5.0,12.7775,SP,sao paulo,0.0,100.0,2242
33ab10be054370c254ddfcf0a6253422,213.2,4,5.0,13.0825,RJ,rio de janeiro,0.0,100.0,2243
4ea2f12dbe91deeacd2c1e74f069a6e6,210.2,4,4.833333333333333,11.678333333333333,SP,sao paulo,0.0,100.0,2244
a9415cf907dfa12f9ed18693244f5329,210.0,1,5.0,87.71,MG,prados,0.0,100.0,2245
28405831a29823802aa22c084cfd0649,210.0,6,4.5,12.138333333333334,SP,sao paulo,0.0,100.0,2245
661ad5fcc28cdfb8bcadb12bb2272475,209.92999999999998,4,5.0,17.111428571428572,SC,balneario camboriu,0.0,100.0,2247
269c5fc9fcadee614364c3620c30a1f9,209.6,3,5.0,7.52,SP,guarulhos,0.3333333333333333,66.66666666666667,2248
3fadb4cba4c35bce6a7eaf9872d5623a,209.5,3,3.2,13.604000000000003,RS,caxias do sul,0.0,100.0,2249
929f342384a6607afe143d789ade1316,209.4,4,5.0,15.84,PR,londrina,0.0,100.0,2250
3fefda3299e6dfaea3466ef346a3571a,209.0,1,4.0,16.21,PR,curitiba,0.0,100.0,2251
10cdd491d1dbea8fb4ead97b19c334ce,208.9,3,5.0,26.286666666666665,MG,santa rita do sapucai,0.0,100.0,2252
1de62b6f2fd96227629786db492433db,208.8,2,5.0,14.365,SP,sp,0.0,100.0,2253
5a9c0859cb00fd8aa4db443837f0a700,208.0,2,4.5,23.795,SC,treze tilias,0.0,100.0,2254
353e21e8bf8de2722b4fae1636664b76,208.0,4,2.5,22.9725,RS,canoas,0.0,100.0,2254
90b57083da5d803237da74daec6dcb2b,206.9,2,5.0,17.155,PR,curitiba,0.0,100.0,2256
762fafdaa57a532ee0119731697579dd,206.7,5,5.0,10.834,SP,itu,0.0,100.0,2257
e5d4b2b0c3bca22085f7a19a28de0c42,205.8,4,4.5,15.94,SC,joinville,0.25,75.0,2258
dd8a29ce82d5c705ba932d81494600a5,205.75,2,3.5,13.75,SP,sao paulo,0.0,100.0,2259
643c01d7c56a724bec0454f4780e8a3e,205.55,2,4.5,20.55,SC,joinville,0.0,100.0,2260
efb628aa07c8ca93d7db0d85b91a4f5a,204.0,1,4.0,58.1,RJ,nova iguacu,1.0,0.0,2261
e819bcfade7b5d88a27325eb6cfd62c5,202.89999999999998,5,3.5454545454545454,12.304545454545455,SP,guarulhos,0.09090909090909091,90.9090909090909,2262
f26d70155c2b6326fcfa1780c8c684e4,202.89,1,5.0,16.17,SC,presidente getulio,0.0,100.0,2263
bcc9dd23e2a8bd8267cf92b19304a1b9,202.79000000000002,3,2.3333333333333335,14.476666666666667,SP,ibitinga,0.6666666666666666,33.333333333333336,2264
19484c79cef6c062cb177aa4ef2fcc3c,201.9,1,1.0,10.16,SP,valinhos,1.0,0.0,2265
